timestamp_iso,elapsed_seconds,service_name,service_kind,port,pid,process_name,rss_bytes,rss_mib
2026-02-27T20:17:04.099948+00:00,1520.000,command_centre,backend,8099,30388,python,15908864,15.172
2026-02-27T20:17:04.099948+00:00,1520.000,insurer_agent,consent_verification,8041,54000,python,9940992,9.480
2026-02-27T20:17:04.099948+00:00,1520.000,provider_agent,consent_verification,8042,33284,python,9748480,9.297
2026-02-27T20:17:04.099948+00:00,1520.000,consent_analyser,consent_verification,8043,62004,python,9936896,9.477
2026-02-27T20:17:04.099948+00:00,1520.000,hitl_ui,consent_verification,8044,1776,python,10018816,9.555
2026-02-27T20:17:04.099948+00:00,1520.000,triage_agent,ed_triage,8021,18712,python,23240704,22.164
2026-02-27T20:17:04.099948+00:00,1520.000,diagnosis_agent,ed_triage,8022,22036,python,100503552,95.848
2026-02-27T20:17:04.099948+00:00,1520.000,openhie_mediator,ed_triage,8023,37452,python,28409856,27.094
2026-02-27T20:17:04.099948+00:00,1520.000,on_demand_gateway,gateway,8100,13936,python,25894912,24.695
2026-02-27T20:17:04.099948+00:00,1520.000,imaging_agent,helixcare,8024,21132,python,9605120,9.160
2026-02-27T20:17:04.099948+00:00,1520.000,pharmacy_agent,helixcare,8025,35792,python,10186752,9.715
2026-02-27T20:17:04.099948+00:00,1520.000,bed_manager_agent,helixcare,8026,43860,python,9625600,9.180
2026-02-27T20:17:04.099948+00:00,1520.000,discharge_agent,helixcare,8027,46320,python,9891840,9.434
2026-02-27T20:17:04.099948+00:00,1520.000,followup_scheduler,helixcare,8028,60704,python,9519104,9.078
2026-02-27T20:17:04.099948+00:00,1520.000,care_coordinator,helixcare,8029,51604,python,10039296,9.574
2026-02-27T20:17:04.099948+00:00,1520.000,primary_care_agent,helixcare,8034,728,python,9691136,9.242
2026-02-27T20:17:04.099948+00:00,1520.000,specialty_care_agent,helixcare,8035,47164,python,9691136,9.242
2026-02-27T20:17:04.099948+00:00,1520.000,telehealth_agent,helixcare,8036,9056,python,9809920,9.355
2026-02-27T20:17:04.099948+00:00,1520.000,home_visit_agent,helixcare,8037,58876,python,9920512,9.461
2026-02-27T20:17:04.099948+00:00,1520.000,ccm_agent,helixcare,8038,10796,python,9883648,9.426
2026-02-27T20:17:04.099948+00:00,1520.000,clinician_avatar_agent,helixcare,8039,55112,python,10006528,9.543
2026-02-27T20:17:04.099948+00:00,1520.000,hospital_reporter,public_health_surveillance,8051,12920,python,10403840,9.922
2026-02-27T20:17:04.099948+00:00,1520.000,osint_agent,public_health_surveillance,8052,29084,python,10010624,9.547
2026-02-27T20:17:04.099948+00:00,1520.000,central_surveillance,public_health_surveillance,8053,59160,python,10293248,9.816
2026-02-27T20:17:04.099948+00:00,1520.000,transcriber_agent,telemed_scribe,8031,39408,python,9723904,9.273
2026-02-27T20:17:04.099948+00:00,1520.000,summariser_agent,telemed_scribe,8032,26952,python,9707520,9.258
2026-02-27T20:17:04.099948+00:00,1520.000,ehr_writer_agent,telemed_scribe,8033,64480,python,9768960,9.316
2026-02-27T20:17:15.926045+00:00,1531.828,command_centre,backend,8099,30388,python,15925248,15.188
2026-02-27T20:17:15.926045+00:00,1531.828,insurer_agent,consent_verification,8041,54000,python,10043392,9.578
2026-02-27T20:17:15.926045+00:00,1531.828,provider_agent,consent_verification,8042,33284,python,9596928,9.152
2026-02-27T20:17:15.926045+00:00,1531.828,consent_analyser,consent_verification,8043,62004,python,10006528,9.543
2026-02-27T20:17:15.926045+00:00,1531.828,hitl_ui,consent_verification,8044,1776,python,10088448,9.621
2026-02-27T20:17:15.926045+00:00,1531.828,triage_agent,ed_triage,8021,18712,python,23810048,22.707
2026-02-27T20:17:15.926045+00:00,1531.828,diagnosis_agent,ed_triage,8022,22036,python,102879232,98.113
2026-02-27T20:17:15.926045+00:00,1531.828,openhie_mediator,ed_triage,8023,37452,python,29220864,27.867
2026-02-27T20:17:15.926045+00:00,1531.828,on_demand_gateway,gateway,8100,13936,python,25903104,24.703
2026-02-27T20:17:15.926045+00:00,1531.828,imaging_agent,helixcare,8024,21132,python,9711616,9.262
2026-02-27T20:17:15.926045+00:00,1531.828,pharmacy_agent,helixcare,8025,35792,python,10276864,9.801
2026-02-27T20:17:15.926045+00:00,1531.828,bed_manager_agent,helixcare,8026,43860,python,9773056,9.320
2026-02-27T20:17:15.926045+00:00,1531.828,discharge_agent,helixcare,8027,46320,python,9965568,9.504
2026-02-27T20:17:15.926045+00:00,1531.828,followup_scheduler,helixcare,8028,60704,python,9527296,9.086
2026-02-27T20:17:15.926045+00:00,1531.828,care_coordinator,helixcare,8029,51604,python,10186752,9.715
2026-02-27T20:17:15.926045+00:00,1531.828,primary_care_agent,helixcare,8034,728,python,9773056,9.320
2026-02-27T20:17:15.926045+00:00,1531.828,specialty_care_agent,helixcare,8035,47164,python,9703424,9.254
2026-02-27T20:17:15.926045+00:00,1531.828,telehealth_agent,helixcare,8036,9056,python,10182656,9.711
2026-02-27T20:17:15.926045+00:00,1531.828,home_visit_agent,helixcare,8037,58876,python,10010624,9.547
2026-02-27T20:17:15.926045+00:00,1531.828,ccm_agent,helixcare,8038,10796,python,9957376,9.496
2026-02-27T20:17:15.926045+00:00,1531.828,clinician_avatar_agent,helixcare,8039,55112,python,10084352,9.617
2026-02-27T20:17:15.926045+00:00,1531.828,hospital_reporter,public_health_surveillance,8051,12920,python,10502144,10.016
2026-02-27T20:17:15.926045+00:00,1531.828,osint_agent,public_health_surveillance,8052,29084,python,10084352,9.617
2026-02-27T20:17:15.926045+00:00,1531.828,central_surveillance,public_health_surveillance,8053,59160,python,10379264,9.898
2026-02-27T20:17:15.926045+00:00,1531.828,transcriber_agent,telemed_scribe,8031,39408,python,9805824,9.352
2026-02-27T20:17:15.926045+00:00,1531.828,summariser_agent,telemed_scribe,8032,26952,python,9469952,9.031
2026-02-27T20:17:15.926045+00:00,1531.828,ehr_writer_agent,telemed_scribe,8033,64480,python,10092544,9.625
2026-02-27T20:17:27.370210+00:00,1543.265,command_centre,backend,8099,30388,python,15937536,15.199
2026-02-27T20:17:27.370210+00:00,1543.265,insurer_agent,consent_verification,8041,54000,python,10240000,9.766
2026-02-27T20:17:27.370210+00:00,1543.265,provider_agent,consent_verification,8042,33284,python,9670656,9.223
2026-02-27T20:17:27.370210+00:00,1543.265,consent_analyser,consent_verification,8043,62004,python,10145792,9.676
2026-02-27T20:17:27.370210+00:00,1543.265,hitl_ui,consent_verification,8044,1776,python,10240000,9.766
2026-02-27T20:17:27.370210+00:00,1543.265,triage_agent,ed_triage,8021,18712,python,23056384,21.988
2026-02-27T20:17:27.370210+00:00,1543.265,diagnosis_agent,ed_triage,8022,22036,python,106512384,101.578
2026-02-27T20:17:27.370210+00:00,1543.265,openhie_mediator,ed_triage,8023,37452,python,27377664,26.109
2026-02-27T20:17:27.370210+00:00,1543.265,on_demand_gateway,gateway,8100,13936,python,26005504,24.801
2026-02-27T20:17:27.370210+00:00,1543.265,imaging_agent,helixcare,8024,21132,python,9977856,9.516
2026-02-27T20:17:27.370210+00:00,1543.265,pharmacy_agent,helixcare,8025,35792,python,10424320,9.941
2026-02-27T20:17:27.370210+00:00,1543.265,bed_manager_agent,helixcare,8026,43860,python,9920512,9.461
2026-02-27T20:17:27.370210+00:00,1543.265,discharge_agent,helixcare,8027,46320,python,10108928,9.641
2026-02-27T20:17:27.370210+00:00,1543.265,followup_scheduler,helixcare,8028,60704,python,9687040,9.238
2026-02-27T20:17:27.370210+00:00,1543.265,care_coordinator,helixcare,8029,51604,python,10321920,9.844
2026-02-27T20:17:27.370210+00:00,1543.265,primary_care_agent,helixcare,8034,728,python,9916416,9.457
2026-02-27T20:17:27.370210+00:00,1543.265,specialty_care_agent,helixcare,8035,47164,python,9834496,9.379
2026-02-27T20:17:27.370210+00:00,1543.265,telehealth_agent,helixcare,8036,9056,python,10326016,9.848
2026-02-27T20:17:27.370210+00:00,1543.265,home_visit_agent,helixcare,8037,58876,python,9732096,9.281
2026-02-27T20:17:27.370210+00:00,1543.265,ccm_agent,helixcare,8038,10796,python,9682944,9.234
2026-02-27T20:17:27.370210+00:00,1543.265,clinician_avatar_agent,helixcare,8039,55112,python,10231808,9.758
2026-02-27T20:17:27.370210+00:00,1543.265,hospital_reporter,public_health_surveillance,8051,12920,python,10686464,10.191
2026-02-27T20:17:27.370210+00:00,1543.265,osint_agent,public_health_surveillance,8052,29084,python,10227712,9.754
2026-02-27T20:17:27.370210+00:00,1543.265,central_surveillance,public_health_surveillance,8053,59160,python,10510336,10.023
2026-02-27T20:17:27.370210+00:00,1543.265,transcriber_agent,telemed_scribe,8031,39408,python,9482240,9.043
2026-02-27T20:17:27.370210+00:00,1543.265,summariser_agent,telemed_scribe,8032,26952,python,9605120,9.160
2026-02-27T20:17:27.370210+00:00,1543.265,ehr_writer_agent,telemed_scribe,8033,64480,python,10248192,9.773
2026-02-27T20:17:38.960642+00:00,1554.859,command_centre,backend,8099,30388,python,15962112,15.223
2026-02-27T20:17:38.960642+00:00,1554.859,insurer_agent,consent_verification,8041,54000,python,10309632,9.832
2026-02-27T20:17:38.960642+00:00,1554.859,provider_agent,consent_verification,8042,33284,python,9740288,9.289
2026-02-27T20:17:38.960642+00:00,1554.859,consent_analyser,consent_verification,8043,62004,python,10227712,9.754
2026-02-27T20:17:38.960642+00:00,1554.859,hitl_ui,consent_verification,8044,1776,python,10309632,9.832
2026-02-27T20:17:38.960642+00:00,1554.859,triage_agent,ed_triage,8021,18712,python,23216128,22.141
2026-02-27T20:17:38.960642+00:00,1554.859,diagnosis_agent,ed_triage,8022,22036,python,99123200,94.531
2026-02-27T20:17:38.960642+00:00,1554.859,openhie_mediator,ed_triage,8023,37452,python,27873280,26.582
2026-02-27T20:17:38.960642+00:00,1554.859,on_demand_gateway,gateway,8100,13936,python,26210304,24.996
2026-02-27T20:17:38.960642+00:00,1554.859,imaging_agent,helixcare,8024,21132,python,10047488,9.582
2026-02-27T20:17:38.960642+00:00,1554.859,pharmacy_agent,helixcare,8025,35792,python,10489856,10.004
2026-02-27T20:17:38.960642+00:00,1554.859,bed_manager_agent,helixcare,8026,43860,python,9998336,9.535
2026-02-27T20:17:38.960642+00:00,1554.859,discharge_agent,helixcare,8027,46320,python,10174464,9.703
2026-02-27T20:17:38.960642+00:00,1554.859,followup_scheduler,helixcare,8028,60704,python,9785344,9.332
2026-02-27T20:17:38.960642+00:00,1554.859,care_coordinator,helixcare,8029,51604,python,10395648,9.914
2026-02-27T20:17:38.960642+00:00,1554.859,primary_care_agent,helixcare,8034,728,python,9981952,9.520
2026-02-27T20:17:38.960642+00:00,1554.859,specialty_care_agent,helixcare,8035,47164,python,9928704,9.469
2026-02-27T20:17:38.960642+00:00,1554.859,telehealth_agent,helixcare,8036,9056,python,10403840,9.922
2026-02-27T20:17:38.960642+00:00,1554.859,home_visit_agent,helixcare,8037,58876,python,9748480,9.297
2026-02-27T20:17:38.960642+00:00,1554.859,ccm_agent,helixcare,8038,10796,python,9748480,9.297
2026-02-27T20:17:38.960642+00:00,1554.859,clinician_avatar_agent,helixcare,8039,55112,python,10305536,9.828
2026-02-27T20:17:38.960642+00:00,1554.859,hospital_reporter,public_health_surveillance,8051,12920,python,10764288,10.266
2026-02-27T20:17:38.960642+00:00,1554.859,osint_agent,public_health_surveillance,8052,29084,python,10297344,9.820
2026-02-27T20:17:38.960642+00:00,1554.859,central_surveillance,public_health_surveillance,8053,59160,python,10588160,10.098
2026-02-27T20:17:38.960642+00:00,1554.859,transcriber_agent,telemed_scribe,8031,39408,python,9564160,9.121
2026-02-27T20:17:38.960642+00:00,1554.859,summariser_agent,telemed_scribe,8032,26952,python,9699328,9.250
2026-02-27T20:17:38.960642+00:00,1554.859,ehr_writer_agent,telemed_scribe,8033,64480,python,10321920,9.844
2026-02-27T20:17:52.164834+00:00,1568.046,command_centre,backend,8099,30388,python,15962112,15.223
2026-02-27T20:17:52.164834+00:00,1568.046,insurer_agent,consent_verification,8041,54000,python,10371072,9.891
2026-02-27T20:17:52.164834+00:00,1568.046,provider_agent,consent_verification,8042,33284,python,9834496,9.379
2026-02-27T20:17:52.164834+00:00,1568.046,consent_analyser,consent_verification,8043,62004,python,10293248,9.816
2026-02-27T20:17:52.164834+00:00,1568.046,hitl_ui,consent_verification,8044,1776,python,10383360,9.902
2026-02-27T20:17:52.164834+00:00,1568.046,triage_agent,ed_triage,8021,18712,python,23834624,22.730
2026-02-27T20:17:52.164834+00:00,1568.046,diagnosis_agent,ed_triage,8022,22036,python,100204544,95.562
2026-02-27T20:17:52.164834+00:00,1568.046,openhie_mediator,ed_triage,8023,37452,python,30720000,29.297
2026-02-27T20:17:52.164834+00:00,1568.046,on_demand_gateway,gateway,8100,13936,python,26374144,25.152
2026-02-27T20:17:52.164834+00:00,1568.046,imaging_agent,helixcare,8024,21132,python,10121216,9.652
2026-02-27T20:17:52.164834+00:00,1568.046,pharmacy_agent,helixcare,8025,35792,python,10567680,10.078
2026-02-27T20:17:52.164834+00:00,1568.046,bed_manager_agent,helixcare,8026,43860,python,10080256,9.613
2026-02-27T20:17:52.164834+00:00,1568.046,discharge_agent,helixcare,8027,46320,python,10260480,9.785
2026-02-27T20:17:52.164834+00:00,1568.046,followup_scheduler,helixcare,8028,60704,python,9854976,9.398
2026-02-27T20:17:52.164834+00:00,1568.046,care_coordinator,helixcare,8029,51604,python,10465280,9.980
2026-02-27T20:17:52.164834+00:00,1568.046,primary_care_agent,helixcare,8034,728,python,10055680,9.590
2026-02-27T20:17:52.164834+00:00,1568.046,specialty_care_agent,helixcare,8035,47164,python,9994240,9.531
2026-02-27T20:17:52.164834+00:00,1568.046,telehealth_agent,helixcare,8036,9056,python,10469376,9.984
2026-02-27T20:17:52.164834+00:00,1568.046,home_visit_agent,helixcare,8037,58876,python,9822208,9.367
2026-02-27T20:17:52.164834+00:00,1568.046,ccm_agent,helixcare,8038,10796,python,9834496,9.379
2026-02-27T20:17:52.164834+00:00,1568.046,clinician_avatar_agent,helixcare,8039,55112,python,10379264,9.898
2026-02-27T20:17:52.164834+00:00,1568.046,hospital_reporter,public_health_surveillance,8051,12920,python,10829824,10.328
2026-02-27T20:17:52.164834+00:00,1568.046,osint_agent,public_health_surveillance,8052,29084,python,10379264,9.898
2026-02-27T20:17:52.164834+00:00,1568.046,central_surveillance,public_health_surveillance,8053,59160,python,10657792,10.164
2026-02-27T20:17:52.164834+00:00,1568.046,transcriber_agent,telemed_scribe,8031,39408,python,9732096,9.281
2026-02-27T20:17:52.164834+00:00,1568.046,summariser_agent,telemed_scribe,8032,26952,python,9834496,9.379
2026-02-27T20:17:52.164834+00:00,1568.046,ehr_writer_agent,telemed_scribe,8033,64480,python,10448896,9.965
2026-02-27T20:18:03.081234+00:00,1578.968,command_centre,backend,8099,30388,python,16015360,15.273
2026-02-27T20:18:03.081234+00:00,1578.968,insurer_agent,consent_verification,8041,54000,python,10514432,10.027
2026-02-27T20:18:03.081234+00:00,1578.968,provider_agent,consent_verification,8042,33284,python,9961472,9.500
2026-02-27T20:18:03.081234+00:00,1578.968,consent_analyser,consent_verification,8043,62004,python,10522624,10.035
2026-02-27T20:18:03.081234+00:00,1578.968,hitl_ui,consent_verification,8044,1776,python,10530816,10.043
2026-02-27T20:18:03.081234+00:00,1578.968,triage_agent,ed_triage,8021,18712,python,23998464,22.887
2026-02-27T20:18:03.081234+00:00,1578.968,diagnosis_agent,ed_triage,8022,22036,python,102932480,98.164
2026-02-27T20:18:03.081234+00:00,1578.968,openhie_mediator,ed_triage,8023,37452,python,32649216,31.137
2026-02-27T20:18:03.081234+00:00,1578.968,on_demand_gateway,gateway,8100,13936,python,26386432,25.164
2026-02-27T20:18:03.081234+00:00,1578.968,imaging_agent,helixcare,8024,21132,python,10268672,9.793
2026-02-27T20:18:03.081234+00:00,1578.968,pharmacy_agent,helixcare,8025,35792,python,10711040,10.215
2026-02-27T20:18:03.081234+00:00,1578.968,bed_manager_agent,helixcare,8026,43860,python,10231808,9.758
2026-02-27T20:18:03.081234+00:00,1578.968,discharge_agent,helixcare,8027,46320,python,10432512,9.949
2026-02-27T20:18:03.081234+00:00,1578.968,followup_scheduler,helixcare,8028,60704,python,9994240,9.531
2026-02-27T20:18:03.081234+00:00,1578.968,care_coordinator,helixcare,8029,51604,python,10608640,10.117
2026-02-27T20:18:03.081234+00:00,1578.968,primary_care_agent,helixcare,8034,728,python,10199040,9.727
2026-02-27T20:18:03.081234+00:00,1578.968,specialty_care_agent,helixcare,8035,47164,python,10158080,9.688
2026-02-27T20:18:03.081234+00:00,1578.968,telehealth_agent,helixcare,8036,9056,python,10641408,10.148
2026-02-27T20:18:03.081234+00:00,1578.968,home_visit_agent,helixcare,8037,58876,python,9981952,9.520
2026-02-27T20:18:03.081234+00:00,1578.968,ccm_agent,helixcare,8038,10796,python,9986048,9.523
2026-02-27T20:18:03.081234+00:00,1578.968,clinician_avatar_agent,helixcare,8039,55112,python,10534912,10.047
2026-02-27T20:18:03.081234+00:00,1578.968,hospital_reporter,public_health_surveillance,8051,12920,python,10977280,10.469
2026-02-27T20:18:03.081234+00:00,1578.968,osint_agent,public_health_surveillance,8052,29084,python,10555392,10.066
2026-02-27T20:18:03.081234+00:00,1578.968,central_surveillance,public_health_surveillance,8053,59160,python,10891264,10.387
2026-02-27T20:18:03.081234+00:00,1578.968,transcriber_agent,telemed_scribe,8031,39408,python,9826304,9.371
2026-02-27T20:18:03.081234+00:00,1578.968,summariser_agent,telemed_scribe,8032,26952,python,9924608,9.465
2026-02-27T20:18:03.081234+00:00,1578.968,ehr_writer_agent,telemed_scribe,8033,64480,python,10539008,10.051
2026-02-27T20:18:14.375075+00:00,1590.265,command_centre,backend,8099,30388,python,16031744,15.289
2026-02-27T20:18:14.375075+00:00,1590.265,insurer_agent,consent_verification,8041,54000,python,10665984,10.172
2026-02-27T20:18:14.375075+00:00,1590.265,provider_agent,consent_verification,8042,33284,python,10166272,9.695
2026-02-27T20:18:14.375075+00:00,1590.265,consent_analyser,consent_verification,8043,62004,python,10657792,10.164
2026-02-27T20:18:14.375075+00:00,1590.265,hitl_ui,consent_verification,8044,1776,python,10682368,10.188
2026-02-27T20:18:14.375075+00:00,1590.265,triage_agent,ed_triage,8021,18712,python,24252416,23.129
2026-02-27T20:18:14.375075+00:00,1590.265,diagnosis_agent,ed_triage,8022,22036,python,105852928,100.949
2026-02-27T20:18:14.375075+00:00,1590.265,openhie_mediator,ed_triage,8023,37452,python,30072832,28.680
2026-02-27T20:18:14.375075+00:00,1590.265,on_demand_gateway,gateway,8100,13936,python,26411008,25.188
2026-02-27T20:18:14.375075+00:00,1590.265,imaging_agent,helixcare,8024,21132,python,10428416,9.945
2026-02-27T20:18:14.375075+00:00,1590.265,pharmacy_agent,helixcare,8025,35792,python,10932224,10.426
2026-02-27T20:18:14.375075+00:00,1590.265,bed_manager_agent,helixcare,8026,43860,python,10366976,9.887
2026-02-27T20:18:14.375075+00:00,1590.265,discharge_agent,helixcare,8027,46320,python,10506240,10.020
2026-02-27T20:18:14.375075+00:00,1590.265,followup_scheduler,helixcare,8028,60704,python,10067968,9.602
2026-02-27T20:18:14.375075+00:00,1590.265,care_coordinator,helixcare,8029,51604,python,10768384,10.270
2026-02-27T20:18:14.375075+00:00,1590.265,primary_care_agent,helixcare,8034,728,python,10272768,9.797
2026-02-27T20:18:14.375075+00:00,1590.265,specialty_care_agent,helixcare,8035,47164,python,10260480,9.785
2026-02-27T20:18:14.375075+00:00,1590.265,telehealth_agent,helixcare,8036,9056,python,10711040,10.215
2026-02-27T20:18:14.375075+00:00,1590.265,home_visit_agent,helixcare,8037,58876,python,10063872,9.598
2026-02-27T20:18:14.375075+00:00,1590.265,ccm_agent,helixcare,8038,10796,python,10055680,9.590
2026-02-27T20:18:14.375075+00:00,1590.265,clinician_avatar_agent,helixcare,8039,55112,python,10612736,10.121
2026-02-27T20:18:14.375075+00:00,1590.265,hospital_reporter,public_health_surveillance,8051,12920,python,11128832,10.613
2026-02-27T20:18:14.375075+00:00,1590.265,osint_agent,public_health_surveillance,8052,29084,python,10690560,10.195
2026-02-27T20:18:14.375075+00:00,1590.265,central_surveillance,public_health_surveillance,8053,59160,python,11030528,10.520
2026-02-27T20:18:14.375075+00:00,1590.265,transcriber_agent,telemed_scribe,8031,39408,python,9957376,9.496
2026-02-27T20:18:14.375075+00:00,1590.265,summariser_agent,telemed_scribe,8032,26952,python,10063872,9.598
2026-02-27T20:18:14.375075+00:00,1590.265,ehr_writer_agent,telemed_scribe,8033,64480,python,10674176,10.180
2026-02-27T20:18:26.395962+00:00,1602.281,command_centre,backend,8099,30388,python,16039936,15.297
2026-02-27T20:18:26.395962+00:00,1602.281,insurer_agent,consent_verification,8041,54000,python,10727424,10.230
2026-02-27T20:18:26.395962+00:00,1602.281,provider_agent,consent_verification,8042,33284,python,10248192,9.773
2026-02-27T20:18:26.395962+00:00,1602.281,consent_analyser,consent_verification,8043,62004,python,10723328,10.227
2026-02-27T20:18:26.395962+00:00,1602.281,hitl_ui,consent_verification,8044,1776,python,10756096,10.258
2026-02-27T20:18:26.395962+00:00,1602.281,triage_agent,ed_triage,8021,18712,python,24432640,23.301
2026-02-27T20:18:26.395962+00:00,1602.281,diagnosis_agent,ed_triage,8022,22036,python,107937792,102.938
2026-02-27T20:18:26.395962+00:00,1602.281,openhie_mediator,ed_triage,8023,37452,python,29839360,28.457
2026-02-27T20:18:26.395962+00:00,1602.281,on_demand_gateway,gateway,8100,13936,python,26435584,25.211
2026-02-27T20:18:26.395962+00:00,1602.281,imaging_agent,helixcare,8024,21132,python,10498048,10.012
2026-02-27T20:18:26.395962+00:00,1602.281,pharmacy_agent,helixcare,8025,35792,python,10997760,10.488
2026-02-27T20:18:26.395962+00:00,1602.281,bed_manager_agent,helixcare,8026,43860,python,10432512,9.949
2026-02-27T20:18:26.395962+00:00,1602.281,discharge_agent,helixcare,8027,46320,python,10645504,10.152
2026-02-27T20:18:26.395962+00:00,1602.281,followup_scheduler,helixcare,8028,60704,python,10207232,9.734
2026-02-27T20:18:26.395962+00:00,1602.281,care_coordinator,helixcare,8029,51604,python,10928128,10.422
2026-02-27T20:18:26.395962+00:00,1602.281,primary_care_agent,helixcare,8034,728,python,10420224,9.938
2026-02-27T20:18:26.395962+00:00,1602.281,specialty_care_agent,helixcare,8035,47164,python,10399744,9.918
2026-02-27T20:18:26.395962+00:00,1602.281,telehealth_agent,helixcare,8036,9056,python,10846208,10.344
2026-02-27T20:18:26.395962+00:00,1602.281,home_visit_agent,helixcare,8037,58876,python,10194944,9.723
2026-02-27T20:18:26.395962+00:00,1602.281,ccm_agent,helixcare,8038,10796,python,10203136,9.730
2026-02-27T20:18:26.395962+00:00,1602.281,clinician_avatar_agent,helixcare,8039,55112,python,10743808,10.246
2026-02-27T20:18:26.395962+00:00,1602.281,hospital_reporter,public_health_surveillance,8051,12920,python,11214848,10.695
2026-02-27T20:18:26.395962+00:00,1602.281,osint_agent,public_health_surveillance,8052,29084,python,10764288,10.266
2026-02-27T20:18:26.395962+00:00,1602.281,central_surveillance,public_health_surveillance,8053,59160,python,11096064,10.582
2026-02-27T20:18:26.395962+00:00,1602.281,transcriber_agent,telemed_scribe,8031,39408,python,10039296,9.574
2026-02-27T20:18:26.395962+00:00,1602.281,summariser_agent,telemed_scribe,8032,26952,python,10125312,9.656
2026-02-27T20:18:26.395962+00:00,1602.281,ehr_writer_agent,telemed_scribe,8033,64480,python,10743808,10.246
2026-02-27T20:18:37.590698+00:00,1613.468,command_centre,backend,8099,30388,python,16056320,15.312
2026-02-27T20:18:37.590698+00:00,1613.468,insurer_agent,consent_verification,8041,54000,python,10887168,10.383
2026-02-27T20:18:37.590698+00:00,1613.468,provider_agent,consent_verification,8042,33284,python,10387456,9.906
2026-02-27T20:18:37.590698+00:00,1613.468,consent_analyser,consent_verification,8043,62004,python,10858496,10.355
2026-02-27T20:18:37.590698+00:00,1613.468,hitl_ui,consent_verification,8044,1776,python,10821632,10.320
2026-02-27T20:18:37.590698+00:00,1613.468,triage_agent,ed_triage,8021,18712,python,24662016,23.520
2026-02-27T20:18:37.590698+00:00,1613.468,diagnosis_agent,ed_triage,8022,22036,python,108605440,103.574
2026-02-27T20:18:37.590698+00:00,1613.468,openhie_mediator,ed_triage,8023,37452,python,27869184,26.578
2026-02-27T20:18:37.590698+00:00,1613.468,on_demand_gateway,gateway,8100,13936,python,26456064,25.230
2026-02-27T20:18:37.590698+00:00,1613.468,imaging_agent,helixcare,8024,21132,python,10571776,10.082
2026-02-27T20:18:37.590698+00:00,1613.468,pharmacy_agent,helixcare,8025,35792,python,11063296,10.551
2026-02-27T20:18:37.590698+00:00,1613.468,bed_manager_agent,helixcare,8026,43860,python,10510336,10.023
2026-02-27T20:18:37.590698+00:00,1613.468,discharge_agent,helixcare,8027,46320,python,10739712,10.242
2026-02-27T20:18:37.590698+00:00,1613.468,followup_scheduler,helixcare,8028,60704,python,10309632,9.832
2026-02-27T20:18:37.590698+00:00,1613.468,care_coordinator,helixcare,8029,51604,python,11001856,10.492
2026-02-27T20:18:37.590698+00:00,1613.468,primary_care_agent,helixcare,8034,728,python,10506240,10.020
2026-02-27T20:18:37.590698+00:00,1613.468,specialty_care_agent,helixcare,8035,47164,python,10477568,9.992
2026-02-27T20:18:37.590698+00:00,1613.468,telehealth_agent,helixcare,8036,9056,python,10928128,10.422
2026-02-27T20:18:37.590698+00:00,1613.468,home_visit_agent,helixcare,8037,58876,python,10272768,9.797
2026-02-27T20:18:37.590698+00:00,1613.468,ccm_agent,helixcare,8038,10796,python,10268672,9.793
2026-02-27T20:18:37.590698+00:00,1613.468,clinician_avatar_agent,helixcare,8039,55112,python,10809344,10.309
2026-02-27T20:18:37.590698+00:00,1613.468,hospital_reporter,public_health_surveillance,8051,12920,python,11296768,10.773
2026-02-27T20:18:37.590698+00:00,1613.468,osint_agent,public_health_surveillance,8052,29084,python,10829824,10.328
2026-02-27T20:18:37.590698+00:00,1613.468,central_surveillance,public_health_surveillance,8053,59160,python,11165696,10.648
2026-02-27T20:18:37.590698+00:00,1613.468,transcriber_agent,telemed_scribe,8031,39408,python,10178560,9.707
2026-02-27T20:18:37.590698+00:00,1613.468,summariser_agent,telemed_scribe,8032,26952,python,10264576,9.789
2026-02-27T20:18:37.590698+00:00,1613.468,ehr_writer_agent,telemed_scribe,8033,64480,python,10874880,10.371
2026-02-27T20:18:48.654589+00:00,1624.531,command_centre,backend,8099,30388,python,16064512,15.320
2026-02-27T20:18:48.654589+00:00,1624.531,insurer_agent,consent_verification,8041,54000,python,10969088,10.461
2026-02-27T20:18:48.654589+00:00,1624.531,provider_agent,consent_verification,8042,33284,python,10448896,9.965
2026-02-27T20:18:48.654589+00:00,1624.531,consent_analyser,consent_verification,8043,62004,python,10932224,10.426
2026-02-27T20:18:48.654589+00:00,1624.531,hitl_ui,consent_verification,8044,1776,python,10960896,10.453
2026-02-27T20:18:48.654589+00:00,1624.531,triage_agent,ed_triage,8021,18712,python,25030656,23.871
2026-02-27T20:18:48.654589+00:00,1624.531,diagnosis_agent,ed_triage,8022,22036,python,105074688,100.207
2026-02-27T20:18:48.654589+00:00,1624.531,openhie_mediator,ed_triage,8023,37452,python,29384704,28.023
2026-02-27T20:18:48.654589+00:00,1624.531,on_demand_gateway,gateway,8100,13936,python,26472448,25.246
2026-02-27T20:18:48.654589+00:00,1624.531,imaging_agent,helixcare,8024,21132,python,10706944,10.211
2026-02-27T20:18:48.654589+00:00,1624.531,pharmacy_agent,helixcare,8025,35792,python,11198464,10.680
2026-02-27T20:18:48.654589+00:00,1624.531,bed_manager_agent,helixcare,8026,43860,python,10641408,10.148
